,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
754,2022-02-14,3005968.1533799553,2823654.985432643,2956096.40919924,3005968.1533799553,3005968.1533799553,-111519.20616855827,-111519.20616855827,-111519.20616855827,427156.53872114443,427156.53872114443,427156.53872114443,-1276.37507929434,-1276.37507929434,-1276.37507929434,-537399.3698104084,-537399.3698104084,-537399.3698104084,0.0,0.0,0.0,2894448.947211397
755,2022-02-15,3035983.268998142,2853006.880593106,2990740.3590250793,3035983.268998142,3035983.268998142,-112617.77685933774,-112617.77685933774,-112617.77685933774,427156.53872114443,427156.53872114443,427156.53872114443,-420.5128545263131,-420.5128545263131,-420.5128545263131,-539353.8027259558,-539353.8027259558,-539353.8027259558,0.0,0.0,0.0,2923365.492138804
756,2022-02-16,3065998.384616324,2885788.3895117706,3020160.9263926973,3065998.384616324,3065998.384616324,-112519.53480164646,-112519.53480164646,-112519.53480164646,427156.53872114443,427156.53872114443,427156.53872114443,1208.3395767275224,1208.3395767275224,1208.3395767275224,-540884.4130995185,-540884.4130995185,-540884.4130995185,0.0,0.0,0.0,2953478.8498146776
757,2022-02-17,3096013.500234511,2914810.1685420363,3057192.685090326,3096013.500234511,3096013.500234511,-113366.01603992659,-113366.01603992659,-113366.01603992659,427156.53872114443,427156.53872114443,427156.53872114443,1534.2589314341571,1534.2589314341571,1534.2589314341571,-542056.8136925052,-542056.8136925052,-542056.8136925052,0.0,0.0,0.0,2982647.4841945847
758,2022-02-18,3126028.6158526978,2943538.4017243604,3074325.516805092,3126028.6158526978,3126028.6158526978,-115729.22843252716,-115729.22843252716,-115729.22843252716,427156.53872114443,427156.53872114443,427156.53872114443,63.68723476947055,63.68723476947055,63.68723476947055,-542949.454388441,-542949.454388441,-542949.454388441,0.0,0.0,0.0,3010299.3874201705
759,2022-02-19,3156043.73147088,2968997.970383259,3106507.4665100714,3156043.73147088,3156043.73147088,-116504.66723160242,-116504.66723160242,-116504.66723160242,427156.53872114443,427156.53872114443,427156.53872114443,-12.54817888899521,-12.54817888899521,-12.54817888899521,-543648.6577738577,-543648.6577738577,-543648.6577738577,0.0,0.0,0.0,3039539.0642392775
760,2022-02-20,3186058.847089067,2999688.238734458,3135389.281456791,3186058.847089067,3186058.847089067,-118183.91436678932,-118183.91436678932,-118183.91436678932,427156.53872114443,427156.53872114443,427156.53872114443,-1096.849630224018,-1096.849630224018,-1096.849630224018,-544243.6034577098,-544243.6034577098,-544243.6034577098,0.0,0.0,0.0,3067874.932722278
761,2022-02-21,3216073.962707249,3033556.3566778773,3167388.173266095,3216073.962707249,3216073.962707249,-118941.25127194046,-118941.25127194046,-118941.25127194046,427156.53872114443,427156.53872114443,427156.53872114443,-1276.3750792930396,-1276.3750792930396,-1276.3750792930396,-544821.4149137919,-544821.4149137919,-544821.4149137919,0.0,0.0,0.0,3097132.7114353087
762,2022-02-22,3246089.078325436,3063580.392033572,3199775.202172328,3246089.078325436,3246089.078325436,-118726.47035619574,-118726.47035619574,-118726.47035619574,427156.53872114443,427156.53872114443,427156.53872114443,-420.5128545245671,-420.5128545245671,-420.5128545245671,-545462.4962228156,-545462.4962228156,-545462.4962228156,0.0,0.0,0.0,3127362.6079692403
763,2022-02-23,3276104.193943618,3090480.048280675,3231940.7166423206,3276104.193943618,3276104.193943618,-117871.37733794808,-117871.37733794808,-117871.37733794808,427156.53872114443,427156.53872114443,427156.53872114443,1208.3395767297031,1208.3395767297031,1208.3395767297031,-546236.2556358222,-546236.2556358222,-546236.2556358222,0.0,0.0,0.0,3158232.81660567
